minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover
24.811,34.712,5.38,6.77,29.082,1.078,29.743,46.518,32.723
26.27,37.05,5.92,7.13,30.616,2.681,31.658,42.284,41.069
26.776,37.092,5.82,6.72,28.177,3.372,31.917,70.755,62.31
25.227,35.055,5.48,6.32,27.503,4.448,30.117,145.197,72.979
25.06,34.585,5.35,6.24,28.225,4.7,29.801,78.966,69.551
24.092,33.467,5.0,6.15,28.86,5.924,28.779,164.005,58.127
23.917,32.139,4.24,5.52,28.222,6.961,28.0,138.52,51.706
21.693,29.283,3.46,4.94,25.176,7.613,25.471,286.984,45.115
20.334,28.214,3.18,4.76,23.746,8.471,24.231,390.236,40.156
19.064,28.273,3.51,5.39,21.887,0.272,23.647,0.533,24.722
19.705,30.04,4.22,6.06,22.242,2.182,24.861,39.22,24.479
21.613,32.351,5.0,6.72,24.342,0.0,26.945,0.0,25.228
24.359,34.257,5.33,6.71,29.082,1.684,29.287,21.676,37.502
25.009,35.783,5.78,6.94,28.917,3.881,30.39,52.913,48.84
26.483,36.804,5.79,6.54,28.293,1.913,31.624,42.167,69.292
