minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover
23.913,32.571,4.76,5.8,28.607,4.933,28.216,78.174,63.8
23.084,31.169,4.15,5.29,27.983,7.601,27.116,110.475,62.493
21.76,29.424,3.54,4.86,26.281,7.632,25.592,109.325,53.785
20.483,28.377,3.28,4.78,23.652,6.185,24.391,162.052,42.493
20.66,29.807,3.7,5.36,22.828,2.848,25.222,54.408,31.574
21.112,31.161,4.36,6.07,23.428,1.496,26.099,3.872,27.493
23.414,33.763,5.11,6.67,25.427,1.009,28.576,19.893,28.792
25.287,34.857,5.31,6.61,28.452,2.991,30.071,60.892,40.98
25.662,35.375,5.45,6.6,30.051,4.648,30.519,53.633,51.293
25.534,34.538,5.18,6.02,28.559,2.715,30.035,34.919,70.988
24.711,33.514,5.03,5.81,28.161,3.562,29.112,34.792,77.508
24.262,32.889,4.93,5.83,28.582,4.233,28.564,52.311,71.3
23.684,32.417,4.75,5.82,28.607,8.323,28.04,143.727,63.8
23.361,31.37,4.16,5.27,28.007,7.257,27.317,67.496,62.493
21.637,29.301,3.53,4.84,26.005,6.005,25.469,102.515,53.785
21.035,28.93,3.33,4.79,24.305,2.299,24.945,14.245,42.493
20.814,29.961,3.72,5.37,22.828,1.265,25.375,5.62,31.574
21.589,31.638,4.41,6.08,23.428,1.549,26.576,14.484,27.493
23.566,33.916,5.12,6.68,25.427,1.005,28.752,1.921,28.792
25.241,34.812,5.31,6.63,28.528,3.618,30.026,104.72,40.98
25.187,34.899,5.4,6.6,29.859,4.378,30.042,112.219,51.293
24.634,33.639,5.07,5.99,28.483,4.128,29.136,89.277,70.988
24.28,33.083,4.99,5.77,28.036,3.499,28.682,72.177,77.508
24.186,32.813,4.92,5.82,28.582,3.183,28.488,90.584,71.3
23.661,32.318,4.72,5.8,28.607,5.199,27.94,120.348,63.8
23.309,31.317,4.15,5.26,27.983,4.936,27.264,37.362,62.493
21.96,29.623,3.57,4.86,26.104,5.611,25.792,51.278,53.785
21.083,28.977,3.33,4.79,24.305,2.462,24.992,14.649,42.493
20.884,30.031,3.73,5.38,22.828,1.562,25.445,22.196,31.574
21.636,31.684,4.41,6.11,23.428,3.133,26.622,50.04,27.493
22.566,32.915,5.02,6.65,24.58,1.008,27.752,17.502,28.792
25.339,34.91,5.32,6.58,28.528,1.526,30.125,68.926,40.98
25.986,35.698,5.49,6.62,30.051,3.006,30.842,55.303,51.293
25.157,34.162,5.14,6.03,28.559,2.184,29.66,32.802,70.988
24.233,33.037,4.99,5.78,28.036,5.335,28.635,45.045,77.508
24.037,32.665,4.9,5.8,28.488,5.783,28.339,106.006,71.3
24.161,32.894,4.8,5.84,28.607,4.904,28.516,51.575,63.8
23.284,31.294,4.15,5.27,27.983,10.891,27.24,180.172,62.493
21.861,29.524,3.56,4.86,25.981,7.152,25.692,86.348,53.785
20.632,28.6,3.32,4.8,24.305,4.79,24.616,79.98,42.493
20.836,30.007,3.73,5.38,23.027,1.226,25.422,8.177,31.574
21.288,31.336,4.37,6.09,23.127,0.484,26.274,1.802,27.493
22.689,33.038,5.02,6.67,24.78,0.66,27.852,0.662,28.792
24.187,33.759,5.2,6.56,26.061,3.477,28.972,83.688,40.98
25.109,34.823,5.39,6.57,30.052,3.148,29.965,19.343,51.293
24.558,33.563,5.07,5.97,28.459,4.662,29.06,36.939,70.988
24.533,33.26,4.99,5.75,28.036,2.797,28.858,34.076,77.508
24.139,32.766,4.91,5.81,28.535,4.466,28.464,54.452,71.3
23.913,32.571,4.75,5.81,28.583,7.174,28.193,96.887,63.8
23.109,31.194,4.15,5.29,27.983,6.884,27.14,92.312,62.493
21.837,29.501,3.55,4.84,26.057,7.314,25.669,122.597,53.785
20.937,28.83,3.32,4.8,24.305,4.578,24.845,45.406,42.493
20.536,29.683,3.7,5.36,22.579,3.494,25.098,33.649,31.574
21.335,31.383,4.37,6.08,22.927,2.723,26.321,22.271,27.493
22.913,33.263,5.05,6.66,25.427,1.01,28.076,21.521,28.792
25.039,34.611,5.28,6.62,28.528,1.178,29.825,11.171,40.98
24.486,34.198,5.32,6.56,28.684,6.732,29.341,159.471,51.293
24.687,33.691,5.08,5.96,28.559,2.56,29.188,22.144,70.988
24.757,33.484,5.01,5.77,28.036,2.946,29.081,40.816,77.508
23.91,32.537,4.89,5.81,28.582,3.34,28.235,59.117,71.3
23.761,32.419,4.74,5.81,28.607,5.139,28.117,74.925,63.8
22.738,30.747,4.1,5.24,27.609,11.411,26.692,354.677,62.493
22.036,29.7,3.57,4.84,25.882,7.274,25.868,131.358,53.785
21.26,29.153,3.35,4.81,24.305,2.806,25.168,30.888,42.493
20.66,29.807,3.7,5.4,22.58,1.636,25.222,12.826,30.098
21.388,31.437,4.38,6.12,23.404,0.0,26.374,0.0,25.516
23.19,33.539,5.08,6.67,25.427,0.0,28.353,0.0,27.315
25.615,35.187,5.35,6.6,28.528,2.34,30.401,58.876,40.98
26.137,35.85,5.5,6.67,30.127,2.831,30.994,50.586,48.493
25.333,34.337,5.15,6.08,28.483,2.285,29.835,18.7,68.434
24.509,33.313,5.01,5.86,28.036,2.758,28.91,73.126,73.754
24.386,33.013,4.94,5.84,28.582,2.886,28.687,76.946,71.3
23.684,32.417,4.75,5.87,28.607,5.987,28.04,76.193,61.2
23.586,31.67,4.2,5.39,27.983,6.126,27.616,102.0,57.493
22.038,29.701,3.57,4.95,25.981,6.27,25.87,213.26,49.885
20.585,28.553,3.32,4.81,24.258,7.135,24.569,284.55,43.693
20.006,29.154,3.65,5.4,22.174,0.257,24.569,0.781,28.168
20.961,31.084,4.37,6.04,22.497,2.125,26.022,44.297,30.247
22.536,32.886,5.01,6.6,24.575,1.002,27.7,3.713,30.293
25.117,34.687,5.29,6.51,28.528,3.026,29.901,93.248,46.532
24.86,34.574,5.36,6.47,28.703,6.144,29.717,127.586,57.271
24.658,33.662,5.08,5.89,28.483,1.375,29.159,39.719,75.818
