minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover
24.063,35.62,5.91,7.21,27.496,3.567,29.816,104.793,46.237
23.801,34.077,5.46,6.47,25.918,4.632,28.935,38.19,67.459
23.673,33.449,5.28,6.13,25.534,4.023,28.554,54.594,77.699
22.887,32.574,5.15,6.15,26.055,5.764,27.704,53.832,71.054
22.441,32.129,4.92,6.08,26.173,8.22,27.285,122.405,62.628
21.647,30.488,4.2,5.48,25.797,6.426,26.032,146.008,59.107
19.889,28.52,3.59,5.06,23.12,6.268,24.188,202.646,48.96
18.853,27.965,3.38,5.02,21.555,3.944,23.384,56.91,38.805
17.935,28.704,3.78,5.64,19.862,2.697,23.29,51.819,28.564
18.479,30.413,4.52,6.43,19.902,2.643,24.432,44.451,23.105
20.562,32.952,5.33,7.13,22.196,1.373,26.736,8.659,24.504
23.223,34.578,5.66,7.19,25.888,0.947,28.911,3.763,35.018
23.075,34.651,5.79,7.19,25.763,9.216,28.847,266.986,46.237
23.345,33.621,5.41,6.42,25.888,4.147,28.48,77.094,67.459
23.701,33.474,5.29,6.11,25.534,3.766,28.579,27.917,77.699
22.929,32.618,5.15,6.15,26.055,3.664,27.742,65.178,71.054
22.284,31.974,4.89,6.09,26.297,6.042,27.129,133.469,62.628
20.961,29.835,4.15,5.46,25.748,11.251,25.377,407.459,59.107
19.661,28.293,3.56,5.03,22.945,6.762,23.96,346.683,48.96
18.873,27.993,3.38,5.01,21.555,3.006,23.411,52.851,38.805
18.075,28.844,3.79,5.67,19.704,0.386,23.431,1.23,27.068
18.566,30.499,4.52,6.46,20.458,0.0,24.519,0.0,20.813
20.764,33.128,5.35,7.16,22.196,0.0,26.939,0.0,23.008
23.722,35.078,5.72,7.17,25.888,1.942,29.411,30.255,34.985
24.549,36.125,5.97,7.31,27.469,4.175,30.322,53.813,43.539
24.363,34.641,5.53,6.58,25.861,3.578,29.498,58.591,65.068
23.268,33.043,5.24,6.19,25.534,3.703,28.135,110.919,73.914
23.107,32.798,5.17,6.15,26.055,3.872,27.923,45.122,71.14
22.128,31.815,4.88,6.13,26.297,6.935,26.971,160.214,59.94
22.117,30.961,4.25,5.6,25.797,6.237,26.502,119.993,54.095
20.07,28.728,3.61,5.17,23.002,5.707,24.397,212.245,45.693
18.62,27.733,3.36,5.0,21.55,6.284,23.151,234.606,40.205
17.367,28.137,3.73,5.67,19.321,0.475,22.725,0.577,24.954
18.426,30.355,4.49,6.37,19.581,2.136,24.374,44.515,25.945
20.295,32.685,5.3,7.09,21.209,0.0,26.47,0.0,26.003
23.336,34.717,5.68,7.1,25.888,2.66,29.024,13.026,40.127
23.213,34.763,5.79,7.08,25.829,6.805,28.96,171.764,51.956
23.944,34.223,5.46,6.36,26.046,1.8,29.079,56.554,72.602
