minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover
23.687,31.774,4.63,5.94,28.311,7.484,27.73,203.759,49.816
24.364,31.56,4.4,5.54,29.127,2.733,27.915,24.253,59.404
22.898,29.281,3.94,4.84,28.434,13.558,26.091,230.309,75.766
22.653,29.011,3.93,4.77,27.668,4.955,25.821,88.7,77.313
22.387,28.803,3.95,4.92,27.318,4.5,25.583,142.697,70.293
22.61,29.325,3.99,5.04,27.317,6.522,25.938,96.957,64.929
22.382,29.353,3.81,4.89,27.557,8.37,25.851,242.697,64.852
21.314,28.436,3.44,4.66,26.487,13.104,24.857,445.904,58.391
20.408,28.297,3.38,4.8,23.488,1.703,24.316,8.566,45.542
20.541,29.508,3.75,5.36,23.383,3.476,25.004,80.59,35.525
20.918,30.065,4.18,5.82,23.84,0.737,25.48,1.755,33.098
22.946,31.778,4.62,6.17,25.85,1.612,27.359,3.096,34.622
23.561,31.624,4.62,5.9,28.311,7.413,27.58,162.276,49.816
24.574,31.801,4.42,5.52,29.102,2.655,28.158,20.702,59.404
23.459,29.843,3.99,4.89,28.411,12.98,26.655,370.937,75.766
22.453,28.808,3.92,4.77,27.691,8.51,25.618,106.648,77.313
22.483,28.869,3.95,4.9,27.325,8.254,25.649,230.307,70.293
22.615,29.329,3.99,5.05,27.317,4.973,25.94,185.879,64.929
22.263,29.237,3.81,4.88,27.534,10.662,25.733,315.833,64.852
21.599,28.721,3.47,4.67,26.73,6.748,25.14,336.579,58.391
20.43,28.352,3.38,4.84,23.947,3.607,24.37,78.048,45.542
20.245,29.189,3.73,5.35,23.383,1.141,24.686,46.446,35.525
20.871,30.012,4.17,5.82,23.944,2.46,25.427,83.008,33.098
22.244,31.076,4.55,6.14,25.85,3.014,26.658,4.255,34.622
23.682,31.742,4.63,5.91,28.336,4.472,27.7,91.863,49.816
23.637,30.865,4.33,5.51,29.151,7.963,27.22,160.215,59.404
22.993,29.38,3.95,4.85,28.38,9.389,26.185,251.263,75.766
22.198,28.554,3.88,4.75,27.636,7.088,25.365,99.797,77.313
22.324,28.74,3.94,4.91,27.38,5.758,25.521,73.57,70.293
22.311,29.025,3.95,5.04,27.317,4.794,25.637,56.307,64.929
22.087,29.037,3.78,4.85,27.496,10.369,25.535,316.534,64.852
21.316,28.438,3.44,4.66,26.463,11.479,24.855,228.353,58.391
20.325,28.218,3.36,4.82,23.512,3.178,24.235,124.325,45.542
