
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1989"	"1.101"	"0"	"1.8933"	"0.8487"	"2.0156"	"4.873"	"8.6131"	"4.3379"	"8.8348"	"6.4858"	"7.1315"	"3.641"
"1990"	"1.6696"	"1.447"	"1.7745"	"0.8714"	"6.7351"	"3.33"	"4.3331"	"6.4219"	"7.1952"	"9.7967"	"6.4035"	"3.9102"
"1991"	"1.1349"	"1.3918"	"0.0993"	"1.0211"	"2.1285"	"5.3741"	"5.4385"	"6.6744"	"6.5115"	"8.2484"	"7.7526"	"1.3544"
"1992"	"1.2082"	"0"	"0"	"0.7124"	"3.723"	"3.4965"	"5.9596"	"7.6766"	"5.9165"	"6.2736"	"7.7155"	"3.4607"
"1993"	"0.0942"	"0.0942"	"1.1431"	"0.9755"	"5.0084"	"4.8319"	"5.6026"	"8.0887"	"5.351"	"9.0107"	"7.4942"	"6.6567"
"1994"	"0.453"	"2.7965"	"0.6349"	"1.0535"	"3.7134"	"3.3728"	"5.5857"	"6.192"	"5.413"	"9.7615"	"8.2378"	"2.0348"
"1995"	"2.8652"	"0.5079"	"1.6034"	"1.0632"	"4.056"	"3.1141"	"6.5463"	"9.5131"	"7.9487"	"8.9209"	"5.7185"	"1.291"
"1996"	"0.5528"	"0.2247"	"0"	"2.1571"	"2.8222"	"7.5301"	"5.4853"	"6.8858"	"8.0497"	"8.731"	"7.6138"	"5.8488"
"1997"	"1.2781"	"0"	"1.2653"	"1.8243"	"2.0995"	"4.0701"	"5.4175"	"6.7553"	"5.698"	"8.3245"	"10.6469"	"7.3327"
"1998"	"0.2986"	"0"	"0"	"1.2924"	"3.5235"	"2.7657"	"6.9752"	"8.0724"	"5.8036"	"7.9438"	"7.1109"	"5.3853"
"1999"	"1.0336"	"1.9592"	"0"	"1.4718"	"2.7608"	"4.1357"	"4.4541"	"7.1298"	"6.3675"	"7.9088"	"5.7033"	"2.6566"
"2000"	"0.3792"	"2.5535"	"0.0051"	"1.492"	"3.1008"	"4.6226"	"6.1712"	"8.3507"	"6.942"	"7.9945"	"5.0149"	"2.9189"
"2001"	"0.4313"	"0.0034"	"0.3218"	"1.8586"	"2.2418"	"5.0916"	"6.8545"	"5.5979"	"6.7521"	"9.2076"	"5.609"	"4.4939"
"2002"	"1.7312"	"1.447"	"0.0533"	"0.7074"	"3.9405"	"3.2616"	"3.9766"	"6.6819"	"5.931"	"8.9062"	"7.0898"	"2.6437"
