
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1988"	"25.446"	"27.026"	"29.362"	"29.176"	"30.282"	"28.424"	"27.533"	"27.093"	"27.346"	"27.957"	"25.636"	"25.37"
"1989"	"25.075"	"24.938"	"27.461"	"29.797"	"30.079"	"28.172"	"26.963"	"28.128"	"27.481"	"27.416"	"25.796"	"25.049"
"1990"	"24.655"	"27.242"	"28.884"	"30.28"	"29.051"	"28.852"	"27.937"	"27.441"	"27.73"	"26.894"	"26.579"	"25.319"
"1991"	"25.678"	"26.562"	"28.795"	"30.191"	"30.495"	"27.462"	"28.063"	"27.157"	"27.985"	"26.778"	"25.721"	"25.011"
"1992"	"24.61"	"26.577"	"27.324"	"29.46"	"29.415"	"28.133"	"27.665"	"27.566"	"27.69"	"26.999"	"26.139"	"24.419"
"1993"	"24.518"	"26.237"	"28.204"	"29.537"	"29.855"	"28.327"	"27.913"	"27.688"	"27.833"	"26.415"	"25.49"	"24.574"
"1994"	"25.374"	"26.197"	"27.903"	"28.752"	"29.361"	"28.537"	"27.611"	"28.044"	"28.48"	"26.627"	"25.401"	"24.57"
"1995"	"25.358"	"26.985"	"28.123"	"29.827"	"28.432"	"28.703"	"27.783"	"27.242"	"28.06"	"27.245"	"26.592"	"25.125"
"1996"	"25.515"	"26.49"	"27.941"	"29.033"	"30.282"	"27.436"	"27.782"	"27.23"	"26.971"	"27.14"	"26.496"	"24.687"
"1997"	"25.315"	"26.218"	"28.249"	"28.967"	"29.86"	"29.491"	"28.469"	"27.89"	"28.154"	"27.122"	"26.291"	"25.612"
"1998"	"26.303"	"27.647"	"29.194"	"30.409"	"30.319"	"29.373"	"27.994"	"27.718"	"27.69"	"27.26"	"26.495"	"25.164"
"1999"	"25.026"	"26.348"	"28.659"	"29.44"	"28.317"	"28.004"	"27.726"	"27.779"	"28.13"	"27.056"	"26.083"	"24.877"
"2000"	"25.335"	"26.949"	"28.032"	"29.744"	"29.798"	"28.28"	"27.807"	"27.351"	"27.79"	"26.631"	"26.06"	"24.775"
"2001"	"25.551"	"26.958"	"28.599"	"29.178"	"29.857"	"28.193"	"27.791"	"27.244"	"27.902"	"26.923"	"26.187"	"24.726"
"2002"	"25.754"	"26.293"	"28.526"	"29.864"	"29.788"	"28.875"	"28.362"	"27.608"	"28.258"	"27.194"	"25.933"	"24.968"
