
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1990"	"1.5641"	"1.4218"	"1.5621"	"1.144"	"8.124"	"3.5254"	"3.2645"	"4.4482"	"7.1614"	"9.9302"	"4.6436"	"3.1739"
"1991"	"1.071"	"1.3612"	"0.9867"	"1.2814"	"3.3526"	"4.629"	"4.524"	"5.5839"	"6.6555"	"8.6939"	"5.6794"	"1.2651"
"1992"	"1.0791"	"0"	"0"	"1.0693"	"5.5653"	"3.3251"	"5.029"	"7.0884"	"6.6739"	"6.354"	"6.2143"	"2.8672"
"1993"	"0.6224"	"0.7235"	"1.1268"	"1.2337"	"6.411"	"4.5225"	"4.5512"	"6.7806"	"5.7162"	"8.7668"	"6.0347"	"6.0846"
"1994"	"0.8111"	"2.8214"	"1.1268"	"1.594"	"4.8519"	"2.8106"	"4.4595"	"4.8444"	"4.4968"	"9.4601"	"6.3612"	"1.9555"
"1995"	"2.5582"	"1.4231"	"1.5397"	"1.785"	"5.8903"	"2.7339"	"5.0029"	"7.7728"	"8.1815"	"8.989"	"4.0608"	"1.1487"
"1996"	"0.7572"	"1.2108"	"0"	"3.171"	"3.9504"	"5.6912"	"4.5875"	"6.3045"	"8.2394"	"8.6905"	"5.856"	"4.8254"
"1997"	"1.2324"	"0"	"1.3412"	"2.6086"	"3.5321"	"3.5273"	"4.8612"	"6.0163"	"5.8396"	"9.2117"	"8.6422"	"5.769"
"1998"	"1.0412"	"0.0119"	"0"	"2.2512"	"4.844"	"2.4103"	"6.7792"	"7.857"	"5.8854"	"7.6226"	"5.665"	"4.8448"
"1999"	"1.1565"	"2.3872"	"0"	"2.2068"	"4.0212"	"3.2809"	"3.8115"	"5.6005"	"6.5442"	"8.5629"	"5.1451"	"2.1564"
"2000"	"1.0441"	"2.675"	"0.4151"	"2.3646"	"3.8896"	"3.4526"	"4.9173"	"7.7558"	"9.1356"	"8.2066"	"4.1291"	"2.7996"
"2001"	"1.0482"	"0.1799"	"0.744"	"3.096"	"3.2794"	"5.0836"	"5.6313"	"4.672"	"6.9837"	"9.0148"	"4.8401"	"3.7704"
"2002"	"1.3111"	"1.3606"	"0"	"1.0096"	"5.7687"	"3.0097"	"2.8197"	"5.3266"	"6.442"	"9.0591"	"5.7653"	"2.4148"
