minimum_temperature,maximum_temperature,crop_evapotranspiration,potential_evapotranspiration,vapour_pressure,wet_day_frequency,average_temperature,rainfall,cloud_cover
26.8,37.1,5.83,6.7,28.347,2.999,31.9,14.458,62.653
25.612,35.324,5.51,6.28,27.547,6.317,30.512,84.585,76.3
24.788,34.2,5.28,6.22,28.159,8.289,29.488,197.93,67.652
24.888,34.265,5.07,6.18,29.047,4.744,29.577,52.36,58.941
23.135,31.312,4.13,5.45,28.435,7.518,27.223,310.822,54.093
21.535,29.0,3.37,4.84,25.682,9.406,25.224,314.216,46.441
19.959,27.9,3.15,4.78,23.87,8.245,23.923,299.477,36.593
19.735,29.065,3.57,5.36,22.47,2.595,24.4,28.957,26.594
19.535,30.041,4.22,6.15,23.17,1.041,24.788,1.059,20.152
22.312,33.306,5.13,6.83,25.47,1.022,27.765,2.363,21.594
25.411,35.595,5.55,6.95,29.371,1.564,30.453,7.778,30.294
26.677,37.694,6.06,7.25,31.047,1.621,32.142,5.818,40.293
27.289,37.588,5.9,6.76,28.347,2.774,32.388,14.6,62.653
25.8,35.511,5.53,6.29,27.635,6.259,30.611,70.177,76.3
25.288,34.7,5.34,6.25,28.058,6.56,29.989,124.599,67.652
24.588,33.964,5.04,6.16,29.047,5.316,29.277,70.102,58.941
23.523,31.7,4.16,5.46,28.536,6.67,27.611,159.938,54.093
21.223,28.688,3.36,4.83,25.482,6.27,24.912,202.134,46.441
20.158,28.1,3.18,4.78,23.87,2.689,24.123,25.618,36.593
19.735,29.065,3.57,5.35,22.47,1.684,24.4,10.775,26.594
20.324,30.83,4.3,6.18,23.17,1.377,25.577,4.015,20.152
22.312,33.306,5.13,6.87,25.47,1.022,27.765,1.871,21.594
25.288,35.471,5.53,6.94,29.547,1.439,30.33,3.97,30.294
26.864,37.883,6.1,7.26,31.047,1.754,32.33,23.012,40.293
26.688,36.988,5.83,6.73,28.447,4.508,31.788,89.999,62.653
26.1,35.812,5.56,6.28,27.635,5.353,30.912,61.98,76.3
25.588,35.0,5.37,6.28,28.159,5.593,30.288,80.398,67.652
24.588,33.964,5.04,6.16,29.047,6.252,29.277,150.123,58.941
24.211,32.388,4.22,5.48,28.536,3.794,28.3,65.457,54.093
21.535,29.0,3.37,4.85,25.493,8.171,25.224,299.117,46.441
20.447,28.388,3.19,4.78,23.87,3.247,24.412,67.393,36.593
20.147,29.464,3.6,5.38,22.47,1.264,24.8,16.285,26.594
20.047,30.553,4.28,6.22,23.17,2.493,25.3,60.18,20.152
20.947,32.018,4.99,6.83,23.982,1.049,26.476,19.275,21.594
25.011,35.195,5.49,6.87,29.547,1.0,30.053,20.644,30.294
27.576,38.595,6.18,7.25,31.047,2.021,33.041,13.472,40.293
27.576,37.877,5.93,6.78,28.247,3.711,32.677,30.699,62.653
26.0,35.712,5.55,6.32,27.635,5.11,30.812,65.755,76.3
24.888,34.3,5.29,6.24,28.159,7.092,29.6,146.771,67.652
24.7,34.077,5.06,6.16,29.047,6.144,29.388,200.634,58.941
23.523,31.7,4.16,5.44,28.435,9.255,27.611,393.799,54.093
22.212,29.677,3.44,4.85,25.194,5.098,25.9,155.373,46.441
20.647,28.588,3.2,4.82,23.87,4.357,24.611,110.694,36.593
19.459,28.776,3.54,5.37,22.47,1.603,24.112,31.942,26.594
19.335,29.841,4.2,6.17,22.282,2.605,24.588,39.675,20.152
20.936,31.918,4.96,6.8,24.082,0.176,26.376,0.177,21.594
24.4,34.582,5.42,6.87,26.935,1.367,29.441,23.65,30.294
26.7,37.717,6.08,7.24,31.047,2.009,32.253,24.444,40.293
26.888,37.188,5.84,6.72,28.247,3.858,31.988,29.797,62.653
26.5,36.212,5.61,6.32,27.635,4.311,31.312,55.697,76.3
24.888,34.3,5.29,6.26,28.159,5.061,29.589,108.247,67.652
24.588,33.964,5.04,6.16,28.447,6.697,29.277,145.905,58.941
23.624,31.8,4.17,5.45,28.536,6.501,27.712,136.104,54.093
21.724,29.189,3.39,4.85,25.294,7.859,25.411,325.569,46.441
20.447,28.388,3.19,4.81,23.87,6.533,24.412,121.568,36.593
19.147,28.477,3.52,5.35,22.347,3.265,23.812,24.157,26.594
19.547,30.053,4.22,6.15,22.382,2.567,24.8,39.602,20.152
21.447,32.518,5.05,6.85,25.47,0.5,26.977,0.5,21.594
24.412,34.594,5.42,6.92,29.547,0.559,29.453,0.558,30.294
25.388,36.406,5.91,7.22,29.247,4.597,30.853,131.533,40.293
25.612,35.911,5.7,6.63,27.871,5.324,30.712,78.335,62.653
26.5,36.212,5.61,6.27,27.635,4.79,31.312,44.955,76.3
25.477,34.889,5.36,6.29,28.159,3.337,30.188,82.852,67.652
24.488,33.865,5.03,6.2,29.047,5.301,29.177,104.846,58.941
22.623,30.8,4.08,5.43,27.8,12.273,26.712,587.562,54.093
21.147,28.612,3.35,4.81,24.982,9.527,24.835,507.45,46.441
20.359,28.3,3.19,4.79,23.87,2.352,24.324,106.625,36.593
19.559,28.877,3.55,5.4,22.147,0.861,24.211,2.273,25.181
19.535,30.041,4.22,6.21,22.871,0.0,24.788,0.0,17.853
21.435,32.418,5.02,6.83,25.47,0.0,26.876,0.0,20.393
24.812,34.994,5.47,6.9,29.547,1.014,29.853,63.829,30.205
26.412,37.518,6.07,7.29,31.047,2.545,31.965,52.838,37.894
27.3,37.6,5.9,6.8,28.347,3.877,32.4,76.184,60.353
25.5,35.211,5.5,6.33,27.635,5.86,30.311,155.375,73.112
25.388,34.8,5.35,6.25,28.159,5.386,30.088,85.916,67.952
24.4,33.777,5.02,6.19,29.047,6.449,29.088,186.149,56.629
24.112,32.288,4.21,5.55,28.435,7.735,28.2,138.213,49.393
21.824,29.288,3.41,4.91,25.005,8.426,25.512,314.706,44.106
20.347,28.288,3.19,4.79,23.759,7.534,24.312,302.993,37.993
18.97,28.288,3.5,5.4,21.97,0.024,23.624,0.023,23.482
19.635,30.141,4.23,6.1,22.282,2.342,24.888,39.57,22.953
21.635,32.618,5.05,6.82,24.494,0.0,27.077,0.0,23.082
24.324,34.506,5.41,6.84,29.547,1.748,29.365,24.705,34.905
25.212,36.229,5.9,7.08,29.347,3.183,30.677,25.9,45.317
27.176,37.477,5.89,6.62,28.447,2.251,32.277,37.381,67.065
