
"Year"	"Jan"	"Feb"	"Mar"	"Apr"	"May"	"Jun"	"Jul"	"Aug"	"Sep"	"Oct"	"Nov"	"Dec"
"1983"	"0.3975"	"0.2775"	"0.6471"	"2.6224"	"5.4493"	"8.5049"	"7.7592"	"8.8071"	"6.8575"	"6.6259"	"6.4469"	"6.0194"
"1984"	"3.015"	"3.5277"	"4.584"	"8.0685"	"3.5736"	"9.8182"	"9.9035"	"5.1958"	"7.4394"	"5.6556"	"6.9129"	"2.1957"
"1985"	"3.139"	"2.3685"	"2.113"	"3.8336"	"6.1138"	"7.1936"	"9.5915"	"8.2853"	"7.2364"	"7.1921"	"7.9867"	"3.3244"
"1986"	"2.1415"	"2.3518"	"2.4592"	"5.58"	"5.7923"	"4.9069"	"7.4268"	"7.5436"	"5.802"	"6.6397"	"6.649"	"3.2203"
"1987"	"1.0767"	"0.3041"	"1.8872"	"5.5561"	"6.8377"	"10.0694"	"3.8849"	"8.7004"	"5.6169"	"10.7931"	"6.5867"	"8.0883"
"1988"	"0.2064"	"1.2584"	"2.8532"	"6.9127"	"3.6452"	"17.6945"	"11.7608"	"8.7161"	"11.3104"	"2.7075"	"6.8798"	"3.1864"
"1989"	"2.3712"	"0.2775"	"2.2581"	"5.1601"	"5.3882"	"12.8037"	"12.2241"	"6.8702"	"6.856"	"8.9645"	"5.5791"	"2.1987"
"1990"	"2.3197"	"1.2875"	"2.4003"	"2.6895"	"7.6187"	"9.1942"	"6.1495"	"4.8153"	"5.0368"	"9.5963"	"6.921"	"3.2377"
"1991"	"1.0362"	"1.0547"	"2.6067"	"3.7123"	"5.7783"	"15.9959"	"8.6769"	"6.6381"	"3.5717"	"9.5133"	"6.292"	"1.8539"
"1992"	"1.0822"	"0.2775"	"0.3107"	"2.66"	"6.5458"	"13.2181"	"9.4753"	"7.1801"	"6.2366"	"8.6999"	"8.9313"	"2.6223"
"1993"	"0.9258"	"0.8909"	"2.1188"	"2.206"	"5.7309"	"12.5759"	"9.7971"	"5.2912"	"3.3732"	"9.2351"	"10.7546"	"6.2008"
"1994"	"1.5286"	"2.9972"	"2.3019"	"4.7357"	"5.5511"	"9.3973"	"7.5406"	"6.2651"	"4.3763"	"9.8162"	"6.9515"	"2.7764"
"1995"	"2.2364"	"0.9425"	"1.7463"	"6.2693"	"8.8714"	"10.4842"	"6.055"	"6.2154"	"4.9014"	"8.1223"	"7.4649"	"0.8845"
"1996"	"1.738"	"1.7088"	"0.3107"	"8.0887"	"3.3487"	"16.2079"	"9.9909"	"6.5427"	"6.5191"	"9.52"	"4.3544"	"4.9604"
"1997"	"1.184"	"0.4767"	"2.6411"	"4.511"	"5.5256"	"10.498"	"9.8127"	"6.9775"	"9.4813"	"9.3324"	"10.3041"	"4.5261"
"1998"	"1.2923"	"0.5331"	"0.3107"	"5.1858"	"6.9171"	"9.8312"	"9.8708"	"8.721"	"7.3687"	"9.221"	"8.0628"	"5.6186"
"1999"	"1.7577"	"3.3441"	"1.6685"	"6.0903"	"8.5929"	"9.7174"	"8.3187"	"4.3089"	"4.9076"	"10.249"	"6.5352"	"2.2755"
"2000"	"1.2693"	"3.199"	"2.2758"	"5.2698"	"2.431"	"10.0057"	"2.952"	"11.2542"	"7.5637"	"7.8137"	"6.1878"	"4.0652"
"2001"	"1.7966"	"1.753"	"1.0869"	"7.7051"	"6.069"	"10.1403"	"10.4521"	"7.5581"	"9.5887"	"7.9981"	"6.2558"	"3.2389"
"2002"	"0.8026"	"1.4975"	"2.5498"	"3.2901"	"7.5733"	"10.1396"	"3.1007"	"5.0377"	"4.1362"	"11.1382"	"7.9567"	"2.3912"
